Timestamp,Joint_0,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11
2026-06-06 18:24:09.559,75,121,124,128,76,34,81,106,146,72,54,52
2026-06-06 18:24:09.561,75,121,124,128,75,31,81,108,149,72,55,54
2026-06-06 18:24:09.591,75,120,124,128,75,31,81,108,149,72,55,54
2026-06-06 18:24:09.591,75,120,122,128,75,31,81,108,149,72,55,54
2026-06-06 18:24:09.592,75,120,122,128,74,28,81,109,152,72,56,55
2026-06-06 18:24:09.626,75,119,122,128,74,28,81,109,152,72,56,55
2026-06-06 18:24:09.627,75,119,121,128,74,28,81,109,152,72,56,55
2026-06-06 18:24:09.627,75,119,121,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:09.658,75,118,121,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:09.660,75,118,120,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:09.660,75,118,120,128,72,23,81,111,157,72,58,58
2026-06-06 18:24:09.691,75,117,120,128,72,23,81,111,157,72,58,58
2026-06-06 18:24:09.692,75,117,118,128,72,23,81,111,157,72,58,58
2026-06-06 18:24:09.693,75,117,118,128,71,21,81,112,159,72,59,59
2026-06-06 18:24:09.725,75,115,118,128,71,21,81,112,159,72,59,59
2026-06-06 18:24:09.726,75,115,117,128,71,21,81,112,159,72,59,59
2026-06-06 18:24:09.726,75,115,117,128,70,20,81,113,160,72,61,60
2026-06-06 18:24:09.759,75,114,117,128,70,20,81,113,160,72,61,60
2026-06-06 18:24:09.760,75,114,116,128,70,20,81,113,160,72,61,60
2026-06-06 18:24:09.761,75,114,116,128,69,19,81,114,161,72,62,62
2026-06-06 18:24:09.791,75,113,116,128,69,19,81,114,161,72,62,62
2026-06-06 18:24:09.792,75,113,114,128,69,19,81,114,161,72,62,62
2026-06-06 18:24:09.793,75,113,114,128,68,18,81,116,162,72,63,63
2026-06-06 18:24:09.826,75,112,114,128,68,18,81,116,162,72,63,63
2026-06-06 18:24:09.827,75,112,113,128,68,18,81,116,162,72,63,63
2026-06-06 18:24:09.827,75,112,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:09.859,75,111,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:09.860,75,111,112,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:09.861,75,111,112,128,65,18,81,118,162,72,65,66
2026-06-06 18:24:09.893,75,110,112,128,65,18,81,118,162,72,65,66
2026-06-06 18:24:09.894,75,110,110,128,65,18,81,118,162,72,65,66
2026-06-06 18:24:09.894,75,110,110,128,64,18,81,119,162,72,66,67
2026-06-06 18:24:09.926,75,108,110,128,64,18,81,119,162,72,66,67
2026-06-06 18:24:09.927,75,108,109,128,64,18,81,119,162,72,66,67
2026-06-06 18:24:09.927,75,108,109,128,62,18,81,121,162,72,68,68
2026-06-06 18:24:09.960,75,107,109,128,62,18,81,121,162,72,68,68
2026-06-06 18:24:09.960,75,107,108,128,62,18,81,121,162,72,68,68
2026-06-06 18:24:09.961,75,107,108,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:09.991,75,106,108,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:09.992,75,106,106,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:09.993,75,106,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:10.027,75,105,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:10.027,75,105,105,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:10.028,75,105,105,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:10.060,75,104,105,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:10.060,75,104,104,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:10.062,75,104,104,128,57,25,81,126,155,72,72,74
2026-06-06 18:24:10.092,75,102,104,128,57,25,81,126,155,72,72,74
2026-06-06 18:24:10.093,75,102,102,128,57,25,81,126,155,72,72,74
2026-06-06 18:24:10.093,75,102,102,128,56,27,81,127,153,72,74,75
2026-06-06 18:24:10.126,75,101,102,128,56,27,81,127,153,72,74,75
2026-06-06 18:24:10.126,75,101,101,128,56,27,81,127,153,72,74,75
2026-06-06 18:24:10.127,75,101,101,128,54,30,81,129,150,72,75,76
2026-06-06 18:24:10.160,75,100,101,128,54,30,81,129,150,72,75,76
2026-06-06 18:24:10.160,75,100,100,128,54,30,81,129,150,72,75,76
2026-06-06 18:24:10.161,75,100,100,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:10.191,75,99,100,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:10.191,75,99,98,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:10.192,75,99,98,128,51,36,81,132,144,72,77,79
2026-06-06 18:24:10.225,75,98,98,128,51,36,81,132,144,72,77,79
2026-06-06 18:24:10.226,75,98,98,128,50,40,81,133,140,72,78,79
2026-06-06 18:24:10.261,75,99,98,128,50,40,81,133,140,72,78,79
2026-06-06 18:24:10.261,75,99,104,128,50,40,81,133,140,72,78,79
2026-06-06 18:24:10.262,75,99,104,128,51,42,81,132,138,72,77,73
2026-06-06 18:24:10.292,75,100,104,128,51,42,81,132,138,72,77,73
2026-06-06 18:24:10.292,75,100,110,128,51,42,81,132,138,72,77,73
2026-06-06 18:24:10.294,75,100,110,128,52,43,81,130,137,72,76,67
2026-06-06 18:24:10.326,75,101,110,128,52,43,81,130,137,72,76,67
2026-06-06 18:24:10.327,75,101,116,128,52,43,81,130,137,72,76,67
2026-06-06 18:24:10.327,75,101,116,128,54,44,81,129,136,72,75,61
2026-06-06 18:24:10.356,75,102,116,128,54,44,81,129,136,72,75,61
2026-06-06 18:24:10.357,75,102,121,128,54,44,81,129,136,72,75,61
2026-06-06 18:24:10.358,75,102,121,128,55,45,81,128,135,72,74,56
2026-06-06 18:24:10.392,75,103,121,128,55,45,81,128,135,72,74,56
2026-06-06 18:24:10.392,75,103,126,128,55,45,81,128,135,72,74,56
2026-06-06 18:24:10.394,75,103,126,128,56,47,81,127,133,72,73,50
2026-06-06 18:24:10.426,75,104,126,128,56,47,81,127,133,72,73,50
2026-06-06 18:24:10.426,75,104,131,128,56,47,81,127,133,72,73,50
2026-06-06 18:24:10.427,75,104,131,128,57,48,81,126,132,72,72,46
2026-06-06 18:24:10.459,75,104,135,128,57,48,81,126,132,72,72,46
2026-06-06 18:24:10.459,75,104,135,128,58,50,81,125,130,72,72,42
2026-06-06 18:24:10.493,75,106,135,128,58,50,81,125,130,72,72,42
2026-06-06 18:24:10.493,75,106,139,128,58,50,81,125,130,72,72,42
2026-06-06 18:24:10.494,75,106,139,128,60,51,81,124,129,72,70,38
2026-06-06 18:24:10.526,75,106,143,128,60,51,81,124,129,72,70,38
2026-06-06 18:24:10.527,75,106,143,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:10.559,75,108,143,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:10.560,75,108,146,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:10.560,75,108,146,128,62,54,81,121,126,72,68,31
2026-06-06 18:24:10.594,75,109,146,128,62,54,81,121,126,72,68,31
2026-06-06 18:24:10.594,75,109,149,128,62,54,81,121,126,72,68,31
2026-06-06 18:24:10.594,75,109,149,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:10.626,75,110,149,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:10.626,75,110,152,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:10.627,75,110,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:24:10.660,75,111,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:24:10.661,75,111,154,128,64,56,81,119,124,72,66,25
2026-06-06 18:24:10.661,75,111,154,128,65,58,81,118,122,72,65,23
2026-06-06 18:24:10.692,75,112,154,128,65,58,81,118,122,72,65,23
2026-06-06 18:24:10.693,75,112,156,128,65,58,81,118,122,72,65,23
2026-06-06 18:24:10.693,75,112,156,128,66,59,81,116,121,72,64,21
2026-06-06 18:24:10.726,75,113,156,128,66,59,81,116,121,72,64,21
2026-06-06 18:24:10.726,75,113,157,128,66,59,81,116,121,72,64,21
2026-06-06 18:24:10.727,75,113,157,128,68,60,81,115,120,72,63,20
2026-06-06 18:24:10.760,75,114,157,128,68,60,81,115,120,72,63,20
2026-06-06 18:24:10.760,75,114,158,128,68,60,81,115,120,72,63,20
2026-06-06 18:24:10.760,75,114,158,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:10.794,75,116,158,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:10.794,75,116,159,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:10.794,75,116,159,128,70,63,81,113,117,72,60,18
2026-06-06 18:24:10.825,75,117,159,128,70,63,81,113,117,72,60,18
2026-06-06 18:24:10.827,75,117,159,128,71,64,81,112,116,72,59,18
2026-06-06 18:24:10.859,75,118,159,128,71,64,81,112,116,72,59,18
2026-06-06 18:24:10.860,75,118,160,128,71,64,81,112,116,72,59,18
2026-06-06 18:24:10.861,75,118,160,128,72,66,81,111,114,72,58,18
2026-06-06 18:24:10.891,75,119,160,128,72,66,81,111,114,72,58,18
2026-06-06 18:24:10.891,75,119,159,128,72,66,81,111,114,72,58,18
2026-06-06 18:24:10.893,75,119,159,128,73,67,81,110,113,72,57,18
2026-06-06 18:24:10.926,75,121,159,128,73,67,81,110,113,72,57,18
2026-06-06 18:24:10.927,75,121,158,128,73,67,81,110,113,72,57,18
2026-06-06 18:24:10.928,75,121,158,128,75,68,81,108,112,72,55,18
2026-06-06 18:24:10.957,75,122,158,128,75,68,81,108,112,72,55,18
2026-06-06 18:24:10.958,75,122,158,128,76,69,81,107,111,72,54,19
2026-06-06 18:24:10.991,75,123,158,128,76,69,81,107,111,72,54,19
2026-06-06 18:24:10.992,75,123,156,128,76,69,81,107,111,72,54,19
2026-06-06 18:24:10.992,75,123,156,128,77,71,81,106,109,72,53,21
2026-06-06 18:24:11.024,75,124,156,128,77,71,81,106,109,72,53,21
2026-06-06 18:24:11.026,75,124,154,128,77,71,81,106,109,72,53,21
2026-06-06 18:24:11.026,75,124,154,128,78,72,81,105,108,72,52,23
2026-06-06 18:24:11.059,75,126,154,128,78,72,81,105,108,72,52,23
2026-06-06 18:24:11.061,75,126,152,128,78,72,81,105,108,72,52,23
2026-06-06 18:24:11.062,75,126,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:11.092,75,127,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:11.092,75,127,150,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:11.093,75,127,150,128,80,75,81,102,105,72,49,27
2026-06-06 18:24:11.125,75,129,150,128,80,75,81,102,105,72,49,27
2026-06-06 18:24:11.127,75,129,147,128,80,75,81,102,105,72,49,27
2026-06-06 18:24:11.128,75,129,147,128,82,76,81,101,104,72,47,30
2026-06-06 18:24:11.159,75,130,147,128,82,76,81,101,104,72,47,30
2026-06-06 18:24:11.160,75,130,144,128,82,76,81,101,104,72,47,30
2026-06-06 18:24:11.161,75,130,144,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:11.192,75,132,144,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:11.193,75,132,140,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:11.193,75,132,140,128,84,79,81,99,101,72,44,37
2026-06-06 18:24:11.225,75,133,140,128,84,79,81,99,101,72,44,37
2026-06-06 18:24:11.226,75,133,137,128,84,79,81,99,101,72,44,37
2026-06-06 18:24:11.226,75,133,137,128,85,79,81,98,101,72,43,40
2026-06-06 18:24:11.260,75,132,137,128,85,79,81,98,101,72,43,40
2026-06-06 18:24:11.261,75,132,136,128,85,79,81,98,101,72,43,40
2026-06-06 18:24:11.262,75,132,136,128,84,73,81,99,107,72,44,42
2026-06-06 18:24:11.290,75,131,136,128,84,73,81,99,107,72,44,42
2026-06-06 18:24:11.290,75,131,134,128,84,73,81,99,107,72,44,42
2026-06-06 18:24:11.291,75,131,134,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:11.326,75,129,134,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:11.326,75,129,133,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:11.328,75,129,133,128,82,61,81,101,119,72,47,44
2026-06-06 18:24:11.358,75,128,133,128,82,61,81,101,119,72,47,44
2026-06-06 18:24:11.359,75,128,132,128,82,61,81,101,119,72,47,44
2026-06-06 18:24:11.359,75,128,132,128,81,56,81,102,124,72,48,46
2026-06-06 18:24:11.393,75,127,132,128,81,56,81,102,124,72,48,46
2026-06-06 18:24:11.393,75,127,130,128,81,56,81,102,124,72,48,46
2026-06-06 18:24:11.394,75,127,130,128,80,51,81,103,129,72,49,47
2026-06-06 18:24:11.424,75,126,130,128,80,51,81,103,129,72,49,47
2026-06-06 18:24:11.426,75,126,129,128,80,51,81,103,129,72,49,47
2026-06-06 18:24:11.426,75,126,129,128,80,46,81,104,134,72,50,48
2026-06-06 18:24:11.459,75,125,129,128,80,46,81,104,134,72,50,48
2026-06-06 18:24:11.460,75,125,128,128,80,46,81,104,134,72,50,48
2026-06-06 18:24:11.461,75,125,128,128,78,42,81,104,138,72,51,50
2026-06-06 18:24:11.490,75,124,128,128,78,42,81,104,138,72,51,50
2026-06-06 18:24:11.490,75,124,126,128,78,42,81,104,138,72,51,50
2026-06-06 18:24:11.492,75,124,126,128,78,38,81,105,142,72,52,51
2026-06-06 18:24:11.525,75,122,126,128,78,38,81,105,142,72,52,51
2026-06-06 18:24:11.526,75,122,125,128,78,38,81,105,142,72,52,51
2026-06-06 18:24:11.527,75,122,125,128,76,34,81,106,146,72,54,52
2026-06-06 18:24:11.559,75,121,125,128,76,34,81,106,146,72,54,52
2026-06-06 18:24:11.559,75,121,124,128,76,34,81,106,146,72,54,52
2026-06-06 18:24:11.560,75,121,124,128,75,31,81,108,149,72,55,54
2026-06-06 18:24:11.590,75,120,124,128,75,31,81,108,149,72,55,54
2026-06-06 18:24:11.591,75,120,122,128,75,31,81,108,149,72,55,54
2026-06-06 18:24:11.592,75,120,122,128,74,28,81,109,152,72,56,55
2026-06-06 18:24:11.626,75,119,122,128,74,28,81,109,152,72,56,55
2026-06-06 18:24:11.627,75,119,121,128,74,28,81,109,152,72,56,55
2026-06-06 18:24:11.628,75,119,121,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:11.660,75,118,121,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:11.660,75,118,120,128,73,25,81,110,155,72,57,56
2026-06-06 18:24:11.661,75,118,120,128,72,23,81,111,157,72,58,58
2026-06-06 18:24:11.691,75,117,120,128,72,23,81,111,157,72,58,58
2026-06-06 18:24:11.692,75,117,118,128,72,23,81,111,157,72,58,58
2026-06-06 18:24:11.692,75,117,118,128,71,21,81,112,159,72,59,59
2026-06-06 18:24:11.727,75,115,118,128,71,21,81,112,159,72,59,59
2026-06-06 18:24:11.728,75,115,117,128,71,21,81,112,159,72,59,59
2026-06-06 18:24:11.728,75,115,117,128,70,20,81,113,160,72,61,60
2026-06-06 18:24:11.758,75,114,117,128,70,20,81,113,160,72,61,60
2026-06-06 18:24:11.759,75,114,116,128,70,20,81,113,160,72,61,60
2026-06-06 18:24:11.760,75,114,116,128,69,19,81,114,161,72,62,62
2026-06-06 18:24:11.793,75,113,116,128,69,19,81,114,161,72,62,62
2026-06-06 18:24:11.793,75,113,114,128,69,19,81,114,161,72,62,62
2026-06-06 18:24:11.793,75,113,114,128,68,18,81,116,162,72,63,63
2026-06-06 18:24:11.826,75,112,114,128,68,18,81,116,162,72,63,63
2026-06-06 18:24:11.827,75,112,113,128,68,18,81,116,162,72,63,63
2026-06-06 18:24:11.828,75,112,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:11.859,75,111,113,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:11.861,75,111,112,128,66,18,81,117,162,72,64,64
2026-06-06 18:24:11.861,75,111,112,128,65,18,81,118,162,72,65,66
2026-06-06 18:24:11.893,75,110,112,128,65,18,81,118,162,72,65,66
2026-06-06 18:24:11.893,75,110,110,128,65,18,81,118,162,72,65,66
2026-06-06 18:24:11.894,75,110,110,128,64,18,81,119,162,72,66,67
2026-06-06 18:24:11.926,75,108,110,128,64,18,81,119,162,72,66,67
2026-06-06 18:24:11.927,75,108,109,128,64,18,81,119,162,72,66,67
2026-06-06 18:24:11.928,75,108,109,128,62,18,81,121,162,72,68,68
2026-06-06 18:24:11.959,75,107,109,128,62,18,81,121,162,72,68,68
2026-06-06 18:24:11.960,75,107,108,128,62,18,81,121,162,72,68,68
2026-06-06 18:24:11.960,75,107,108,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:11.994,75,106,108,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:11.994,75,106,106,128,61,20,81,122,160,72,69,70
2026-06-06 18:24:11.995,75,106,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:12.025,75,105,106,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:12.026,75,105,105,128,60,21,81,123,159,72,70,71
2026-06-06 18:24:12.027,75,105,105,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:12.058,75,104,105,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:12.059,75,104,104,128,58,23,81,125,157,72,71,72
2026-06-06 18:24:12.060,75,104,104,128,57,25,81,126,155,72,72,74
2026-06-06 18:24:12.094,75,102,104,128,57,25,81,126,155,72,72,74
2026-06-06 18:24:12.095,75,102,102,128,57,25,81,126,155,72,72,74
2026-06-06 18:24:12.095,75,102,102,128,56,27,81,127,153,72,74,75
2026-06-06 18:24:12.125,75,101,102,128,56,27,81,127,153,72,74,75
2026-06-06 18:24:12.126,75,101,101,128,56,27,81,127,153,72,74,75
2026-06-06 18:24:12.126,75,101,101,128,54,30,81,129,150,72,75,76
2026-06-06 18:24:12.160,75,100,101,128,54,30,81,129,150,72,75,76
2026-06-06 18:24:12.161,75,100,100,128,54,30,81,129,150,72,75,76
2026-06-06 18:24:12.161,75,100,100,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:12.193,75,99,100,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:12.193,75,99,98,128,53,33,81,130,147,72,76,78
2026-06-06 18:24:12.194,75,99,98,128,51,37,81,132,143,72,77,79
2026-06-06 18:24:12.225,75,98,98,128,51,37,81,132,143,72,77,79
2026-06-06 18:24:12.226,75,98,98,128,50,40,81,133,140,72,78,79
2026-06-06 18:24:12.262,75,99,98,128,50,40,81,133,140,72,78,79
2026-06-06 18:24:12.262,75,99,104,128,50,40,81,133,140,72,78,79
2026-06-06 18:24:12.262,75,99,104,128,51,42,81,132,138,72,77,73
2026-06-06 18:24:12.292,75,100,104,128,51,42,81,132,138,72,77,73
2026-06-06 18:24:12.293,75,100,110,128,51,42,81,132,138,72,77,73
2026-06-06 18:24:12.294,75,100,110,128,52,43,81,130,137,72,76,67
2026-06-06 18:24:12.325,75,101,110,128,52,43,81,130,137,72,76,67
2026-06-06 18:24:12.326,75,101,116,128,52,43,81,130,137,72,76,67
2026-06-06 18:24:12.326,75,101,116,128,54,44,81,129,136,72,75,61
2026-06-06 18:24:12.359,75,102,116,128,54,44,81,129,136,72,75,61
2026-06-06 18:24:12.360,75,102,121,128,54,44,81,129,136,72,75,61
2026-06-06 18:24:12.360,75,102,121,128,55,46,81,128,134,72,74,56
2026-06-06 18:24:12.393,75,103,121,128,55,46,81,128,134,72,74,56
2026-06-06 18:24:12.394,75,103,126,128,55,46,81,128,134,72,74,56
2026-06-06 18:24:12.395,75,103,126,128,56,47,81,127,133,72,73,51
2026-06-06 18:24:12.426,75,104,126,128,56,47,81,127,133,72,73,51
2026-06-06 18:24:12.427,75,104,131,128,56,47,81,127,133,72,73,51
2026-06-06 18:24:12.427,75,104,131,128,57,48,81,126,132,72,72,46
2026-06-06 18:24:12.459,75,104,135,128,57,48,81,126,132,72,72,46
2026-06-06 18:24:12.460,75,104,135,128,58,50,81,125,130,72,72,42
2026-06-06 18:24:12.492,75,106,135,128,58,50,81,125,130,72,72,42
2026-06-06 18:24:12.493,75,106,139,128,58,50,81,125,130,72,72,42
2026-06-06 18:24:12.493,75,106,139,128,59,51,81,124,129,72,70,38
2026-06-06 18:24:12.526,75,106,143,128,59,51,81,124,129,72,70,38
2026-06-06 18:24:12.527,75,106,143,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:12.559,75,108,143,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:12.559,75,108,146,128,61,52,81,122,128,72,70,34
2026-06-06 18:24:12.561,75,108,146,128,62,54,81,121,126,72,68,31
2026-06-06 18:24:12.593,75,109,146,128,62,54,81,121,126,72,68,31
2026-06-06 18:24:12.594,75,109,149,128,62,54,81,121,126,72,68,31
2026-06-06 18:24:12.595,75,109,149,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:12.627,75,110,149,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:12.627,75,110,152,128,63,55,81,120,125,72,67,28
2026-06-06 18:24:12.628,75,110,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:24:12.659,75,111,152,128,64,56,81,119,124,72,66,25
2026-06-06 18:24:12.660,75,111,154,128,64,56,81,119,124,72,66,25
2026-06-06 18:24:12.660,75,111,154,128,65,58,81,118,122,72,65,23
2026-06-06 18:24:12.693,75,112,154,128,65,58,81,118,122,72,65,23
2026-06-06 18:24:12.693,75,112,156,128,65,58,81,118,122,72,65,23
2026-06-06 18:24:12.694,75,112,156,128,66,59,81,116,121,72,64,21
2026-06-06 18:24:12.725,75,113,156,128,66,59,81,116,121,72,64,21
2026-06-06 18:24:12.726,75,113,157,128,66,59,81,116,121,72,64,21
2026-06-06 18:24:12.727,75,113,157,128,68,60,81,115,120,72,63,20
2026-06-06 18:24:12.759,75,114,157,128,68,60,81,115,120,72,63,20
2026-06-06 18:24:12.760,75,114,158,128,68,60,81,115,120,72,63,20
2026-06-06 18:24:12.760,75,114,158,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:12.793,75,116,158,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:12.794,75,116,159,128,69,62,81,114,118,72,62,19
2026-06-06 18:24:12.794,75,116,159,128,70,63,81,113,117,72,60,18
2026-06-06 18:24:12.827,75,117,159,128,70,63,81,113,117,72,60,18
2026-06-06 18:24:12.827,75,117,159,128,71,64,81,112,116,72,59,18
2026-06-06 18:24:12.859,75,118,159,128,71,64,81,112,116,72,59,18
2026-06-06 18:24:12.861,75,118,160,128,71,64,81,112,116,72,59,18
2026-06-06 18:24:12.861,75,118,160,128,72,66,81,111,114,72,58,18
2026-06-06 18:24:12.893,75,119,160,128,72,66,81,111,114,72,58,18
2026-06-06 18:24:12.893,75,119,159,128,72,66,81,111,114,72,58,18
2026-06-06 18:24:12.893,75,119,159,128,74,67,81,110,113,72,57,18
2026-06-06 18:24:12.926,75,121,159,128,74,67,81,110,113,72,57,18
2026-06-06 18:24:12.927,75,121,158,128,74,67,81,110,113,72,57,18
2026-06-06 18:24:12.928,75,121,158,128,75,68,81,108,112,72,55,18
2026-06-06 18:24:12.959,75,122,158,128,75,68,81,108,112,72,55,18
2026-06-06 18:24:12.960,75,122,158,128,76,70,81,107,110,72,54,20
2026-06-06 18:24:12.992,75,123,158,128,76,70,81,107,110,72,54,20
2026-06-06 18:24:12.993,75,123,156,128,76,70,81,107,110,72,54,20
2026-06-06 18:24:12.994,75,123,156,128,77,71,81,106,109,72,53,21
2026-06-06 18:24:13.026,75,125,156,128,77,71,81,106,109,72,53,21
2026-06-06 18:24:13.026,75,125,154,128,77,71,81,106,109,72,53,21
2026-06-06 18:24:13.026,75,125,154,128,78,72,81,105,108,72,51,23
2026-06-06 18:24:13.059,75,126,154,128,78,72,81,105,108,72,51,23
2026-06-06 18:24:13.061,75,126,152,128,78,72,81,105,108,72,51,23
2026-06-06 18:24:13.061,75,126,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:13.091,75,127,152,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:13.091,75,127,150,128,79,74,81,104,106,72,50,25
2026-06-06 18:24:13.092,75,127,150,128,80,75,81,103,105,72,49,27
2026-06-06 18:24:13.126,75,129,150,128,80,75,81,103,105,72,49,27
2026-06-06 18:24:13.126,75,129,147,128,80,75,81,103,105,72,49,27
2026-06-06 18:24:13.127,75,129,147,128,82,76,81,101,104,72,47,30
2026-06-06 18:24:13.159,75,130,147,128,82,76,81,101,104,72,47,30
2026-06-06 18:24:13.161,75,130,144,128,82,76,81,101,104,72,47,30
2026-06-06 18:24:13.162,75,130,144,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:13.190,75,132,144,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:13.190,75,132,141,128,83,78,81,100,102,72,46,33
2026-06-06 18:24:13.191,75,132,141,128,84,79,81,99,101,72,44,36
2026-06-06 18:24:13.224,75,133,141,128,84,79,81,99,101,72,44,36
2026-06-06 18:24:13.224,75,133,137,128,84,79,81,99,101,72,44,36
2026-06-06 18:24:13.225,75,133,137,128,85,80,81,98,100,72,43,40
2026-06-06 18:24:13.257,75,132,137,128,85,80,81,98,100,72,43,40
2026-06-06 18:24:13.257,75,132,136,128,85,80,81,98,100,72,43,40
2026-06-06 18:24:13.257,75,132,136,128,84,74,81,99,106,72,44,41
2026-06-06 18:24:13.291,75,131,136,128,84,74,81,99,106,72,44,41
2026-06-06 18:24:13.292,75,131,134,128,84,74,81,99,106,72,44,41
2026-06-06 18:24:13.292,75,131,134,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:13.322,75,130,134,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:13.323,75,130,133,128,83,67,81,100,113,72,45,43
2026-06-06 18:24:13.323,75,130,133,128,82,62,81,101,118,72,46,44
2026-06-06 18:24:13.357,75,128,133,128,82,62,81,101,118,72,46,44
2026-06-06 18:24:13.358,75,128,132,128,82,62,81,101,118,72,46,44
2026-06-06 18:24:13.358,75,128,132,128,81,56,81,102,124,72,48,45
2026-06-06 18:24:13.389,75,127,132,128,81,56,81,102,124,72,48,45
2026-06-06 18:24:13.390,75,127,130,128,81,56,81,102,124,72,48,45
2026-06-06 18:24:13.391,75,127,130,128,80,51,81,102,129,72,49,47
2026-06-06 18:24:13.425,75,126,130,128,80,51,81,102,129,72,49,47
2026-06-06 18:24:13.425,75,126,129,128,80,51,81,102,129,72,49,47
2026-06-06 18:24:13.427,75,126,129,128,80,46,81,104,134,72,50,48
2026-06-06 18:24:13.459,75,125,129,128,80,46,81,104,134,72,50,48
2026-06-06 18:24:13.459,75,125,128,128,80,46,81,104,134,72,50,48
